id,onset,tkr,duration,class,vola_t_5,vola_t_10,vola_t_15,vola_t_20,vola_t_30,vola_ratio,momentum_t-5,momentum_t-10,momentum_t-15,momentum_t-20,momentum_t-30,max_drawdown_t-5,max_drawdown_t-10,max_drawdown_t-15,max_drawdown_t-20,max_drawdown_t-30,onset_return,intra_day_range,p-onset,max_panic_t-5,max_panic_t-10,max_panic_t-15,max_panic_t-20,max_panic_t-30,mean_panic_onset,asset_panic_t-5,asset_panic_t-10,asset_panic_t-15,asset_panic_t-20,asset_panic_t-30,asset_correl_t-10,asset_correl_t-15,asset_correl_t-20,asset_correl_t-30,^VIX,GPR,BAA10Y,T10Y2Y
116,2009-09-14,ZM=F,1,0,0.026596160540612077,0.04180557698482933,0.03963678429510025,0.05860700918697157,0.04896446153551382,0.4538051149439041,0.04725290378204581,-0.1144903095994074,0.03339160042374919,-0.14540586170188263,-0.051322845440027506,-0.03151862464183386,-0.16692508037084142,-0.16692508037084142,-0.18552631578947365,-0.20823738850720008,-8.647359800382679,0.09838709677419355,0.999827152131341,0.6614241046577992,0.9996183725524774,0.9996183725524774,0.9999999999999998,0.9999999999999998,0.28716869583169274,0.1150910176414484,0.10973085947416275,0.08820752942110666,0.08482780863425474,0.07760791615914561,0.14106569167227945,0.1201185093151566,0.20393234202425967,0.27626801808328594,23.86000061035156,71.05,2.94,2.48
117,2009-10-15,ZM=F,1,0,0.012152965232562027,0.02691744588044892,0.02287321002204238,0.02324553831443833,0.03150950517640819,0.5228085092360948,0.14481931040652268,0.1517230310115606,0.16637790639681832,0.12068908070399882,-0.04566741422537919,0.0,-0.04460840064100846,-0.05947445187076339,-0.09030100334448166,-0.22063037249283668,-12.607621691738219,0.04557731074826585,0.999999998338864,0.1666941278314474,0.3710140259434057,0.3710140259434057,0.3710140259434057,0.999827152131341,0.19004056749788237,0.08252215319020381,0.08409692446877663,0.08814363503128413,0.10079561771324529,0.12567391875328815,0.43617772554979745,0.2956867204495441,0.29868976790411694,0.21140048578646903,21.71999931335449,58.44,2.96,2.52
118,2010-03-31,ZM=F,1,0,0.01838517813957738,0.013567521259295468,0.016780285635941146,0.01732977312478776,0.015715617549995148,1.0609012597677931,0.040365884486652195,0.0793659301724507,0.08897215197789049,0.045528115390892285,-0.0028218283026744083,-0.01845699561702685,-0.022066936869017617,-0.035175901330198434,-0.06341461124384395,-0.11395102844342164,-6.305611332390989,0.07148232081484923,0.919076893558192,0.0271693094676009,0.0271693094676009,0.0925979607017754,0.0925979607017754,0.0925979607017754,0.1563251336800158,0.009981734592174234,0.009493613928514838,0.010314270416923631,0.011876044166391366,0.029012403623299043,0.33626776479746595,0.2688915910158047,0.2792869325495091,0.26480989245993064,17.59000015258789,66.39,2.47,2.82
119,2010-10-08,ZM=F,1,0,0.030155803469733615,0.02354731504355872,0.02216430186741962,0.020943422667105888,0.018136159935251972,1.4398698793916267,-0.034004306327971204,-0.04519597634336841,-0.0037600662725693033,-0.04519597634336841,-0.02602821278517011,-0.011190192815423106,-0.08780331713978984,-0.08780331713978984,-0.08780331713978984,-0.08780331713978984,8.214797160899879,0.10914828423821964,0.98891649560195,0.732098107899095,0.732098107899095,0.732098107899095,0.732098107899095,0.732098107899095,0.28770514527640473,0.04641640399598892,0.0336020920518591,0.02859587712661107,0.029641089055798316,0.035018732757704264,0.330750756524825,0.2519045552106647,0.17492475721902054,0.1297475089064631,20.709999084472656,67.21,3.21,2.06
120,2010-11-12,ZM=F,3,1,0.026327938682316605,0.019143470417945847,0.015907254319123744,0.01538813265983199,0.02312592300546585,1.710924857766599,0.028035231656936003,0.06280871160036981,0.07146934203874371,0.0954498323999276,0.17005418545229853,-0.019044974134604042,-0.019044974134604042,-0.019044974134604042,-0.02042627041393874,-0.02042627041393874,-5.27493829472744,0.06594060526677517,0.7046072935037466,0.2091276767471036,0.2091276767471036,0.2091276767471036,0.2091276767471036,0.98891649560195,0.1740892810657981,0.04550259841560833,0.046894441180670134,0.04473271450617539,0.039342728399602477,0.05739263206859064,0.277421607320459,0.2515250034369719,0.3561631070848978,0.3587517377052564,20.61000061035156,75.51,3.24,2.25
121,2013-05-15,ZM=F,1,0,0.012164978480487518,0.019090625819810636,0.01837532766937916,0.016194552075983793,0.015054341232339988,0.7511772121519771,0.1019919181183976,0.07357418687644669,0.11310308457048279,0.13868879614249452,0.13669721391432121,0.0,-0.013139034686587947,-0.04242000012025937,-0.04242000012025937,-0.04242000012025937,-11.60221141041656,0.01753954126541579,0.9999999132259576,0.0584802135621986,0.0866426935233404,0.0866426935233404,0.0866426935233404,0.0866426935233404,0.25554149923094793,0.11615416504463012,0.13812268596692093,0.13306341777363684,0.13097159955636054,0.11035304429559545,0.20659858409408585,0.291568115651306,0.23686261158172903,0.269186137233823,12.8100004196167,44.51,2.82,1.68
122,2013-07-15,ZM=F,1,0,0.016482702151653414,0.015678691806423166,0.014235650458152987,0.014641481496617632,0.014813673814775375,1.1257537125229524,0.09063390986341661,0.11024845400818122,0.1837791875774313,0.1681921432029137,0.19460965974200062,-0.0005760134408605566,-0.011217622143450678,-0.011217622143450678,-0.01763668406603669,-0.03841171348169026,-17.06255170307633,0.03189367418933416,1.0,0.1268603714326784,0.1268603714326784,0.1268603714326784,0.1268603714326784,0.1268603714326784,0.2414562286156528,0.13927192366639912,0.14099276023897797,0.1411425409307331,0.1208981133045081,0.11126174859357796,0.017052531926582848,0.06154591796448051,0.2042290812978616,0.15446019834875782,13.789999961853027,125.86,2.76,2.23
123,2013-07-24,ZM=F,3,1,0.02645296717019077,0.06093873492436754,0.05086479076606522,0.044789045534174954,0.03720715148376482,0.5906124333461542,0.044004586495206915,-0.06546060669820411,0.006169051181570188,0.07843812125447609,0.08444283682536431,-0.02906052205590548,-0.1568627450980392,-0.1568627450980392,-0.1568627450980392,-0.1568627450980392,-4.18646327016285,0.043822147359851044,0.5937279811703728,0.2562588710223806,1.0,1.0,1.0,1.0,0.16535480315984377,0.08615369282051524,0.12342065093410849,0.1308430879928988,0.1337666406474459,0.11664198199577618,0.0507186137629216,0.024623897780565125,0.022818450963604808,0.13158794882871805,13.18000030517578,49.38,2.67,2.27
124,2013-09-16,ZM=F,1,0,0.03108341572780229,0.02744006009022303,0.027692252849717106,0.026034769794958418,0.027845607335618555,1.193919361400366,0.0288275217868856,0.059793686812415106,0.18280540387656638,0.19130988984170919,0.1539492074403038,-0.010519523454050161,-0.05047383664620486,-0.05047383664620486,-0.05047383664620486,-0.057847445163835776,-14.040704795450202,0.03571427054851381,0.9999999999956534,0.1544102672686567,0.213281920162877,0.8021061020437245,0.8021061020437245,0.8021061020437245,0.17282103736823204,0.031541525714070935,0.026602418256607002,0.03397906611614234,0.03172919743743334,0.03268313948260736,0.0500173029393516,0.02604745871115193,0.01814732936454683,0.04112355977403761,14.380000114440918,127.76,2.68,2.47
125,2014-07-15,ZM=F,1,0,0.013270355068087523,0.01030418449419751,0.014663847993526196,0.01470764838966955,0.013295112799067168,0.902275789881436,-0.0513289084548558,-0.10848726879943771,-0.085666094146702,-0.10443480738577221,-0.17118826540590792,-0.04095563139931746,-0.0802967243577426,-0.10280968294587023,-0.10280968294587023,-0.16699604743083007,-10.601973881960621,0.03139011792375163,0.9999979589550104,0.0452097926685793,0.0456468768975592,0.0456468768975592,0.0456468768975592,0.0456468768975592,0.2513521815789958,0.03439509641365601,0.02075926664390726,0.014885898131666088,0.012575554045365187,0.009128276853975976,0.02726346528966886,0.0199292147258712,0.052728253373514264,0.008648758600479286,11.960000038146973,97.3,2.2,2.07
126,2014-08-14,ZM=F,2,0,0.017935575785238984,0.016696708858590197,0.016535815029194646,0.015316174831330269,0.024547601929213448,1.1710218760725135,0.0761493625564241,0.0771808064161423,0.0671691867488399,0.0872936731127931,-0.08555739491992415,-0.0004994547764772816,-0.023255752286790665,-0.05114194689729101,-0.05114194689729101,-0.16183945095076813,10.31608179575607,0.07906077389473064,0.9999751678158856,0.1371707220986306,0.1371707220986306,0.1371707220986306,0.1714775985837154,0.9999979589550104,0.14846272534809743,0.011424571436146284,0.01057434211059372,0.010927105104292017,0.021797271673270446,0.033888789519706204,0.02231262026988049,0.014558060237017553,-0.027369100386377368,0.013971343746712998,12.420000076293944,106.74,2.29,1.98
127,2014-08-22,ZM=F,4,1,0.0873331679279226,0.0713842169346157,0.05769281781271431,0.050117406856752256,0.04578496805387787,1.7425715615642694,-0.11493278432565021,0.05769870174302972,0.05590823779133491,0.04573779638939193,-0.04835277562179621,0.0,-0.16350715729884857,-0.16350715729884857,-0.16350715729884857,-0.16350715729884857,4.60475647620157,0.06000461743013671,0.2317314464388837,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.03761107123985348,0.05642156154881202,0.04786701804008393,0.035091356163562244,0.029044541322591457,0.04695799313197381,-0.06877370981113509,-0.053951333781658575,-0.03293445609590625,-0.035733285144991675,11.470000267028809,109.58,2.26,1.87
128,2014-09-11,ZM=F,3,1,0.0263872758334433,0.03026220550672293,0.036141915398995805,0.05781292623267951,0.04736075026606575,0.4564251898830118,-0.009887775870810397,0.1303103040037204,0.10215378173320541,0.10115372061470052,0.11322027796645023,-0.024024739080431456,-0.0415463495966506,-0.10293094124721602,-0.16350715729884857,-0.16350715729884857,-3.7036954464711696,0.09210214827437309,0.2339051482057827,0.2256491284212702,0.9957237417221376,0.9957237417221376,1.0000000000000002,1.0000000000000002,0.041577488052612875,0.017701771432923563,0.04571567964128388,0.053830123422631104,0.06174361542794756,0.04426802132350244,0.0645581818432477,0.017231528405345736,-0.01483832778042756,-0.0038299991904728694,12.800000190734863,118.18,2.25,1.96
129,2014-10-14,ZM=F,2,0,0.005481042401030915,0.01378576663406534,0.014751205596734094,0.015155321551117817,0.03881037401520374,0.361657941901381,0.069637912185728,0.10847150527679679,0.07245171401800068,0.013486003941896299,-0.24674178643563505,0.0,-0.0022676131498232666,-0.039419740647748336,-0.09961567515656156,-0.3286312587434508,6.373740271176991,0.08360657405332138,0.6958932575207957,0.041446441840433,0.0677415245450233,0.0677415245450233,0.4371089401632527,1.0,0.10589025806662779,0.013374792809508604,0.009917554499748847,0.008542713211691531,0.013624669657882902,0.023601900142782094,0.06864627532603555,0.08127021174625883,0.13951480518254528,0.05224636619348908,22.790000915527344,70.29,2.39,1.82
130,2014-10-27,ZM=F,4,1,0.027115538688761005,0.04812740661359606,0.039934029518738735,0.03467093842195943,0.045082321504650746,0.7820826295139135,0.05789779541732381,0.03161981889598462,0.12840467173549042,0.1310054136991184,-0.15276271969509653,-0.01428986288627232,-0.1057377382705772,-0.1057377382705772,-0.1057377382705772,-0.1057377382705772,7.32100555965632,0.08359872882296256,0.9596278437920568,0.2027963937689064,0.9999999810374248,0.9999999810374248,0.9999999810374248,1.0,0.13971460111140083,0.021996960847335868,0.04999279369415975,0.03797929028178126,0.029563793227023766,0.030231462426282697,0.08019954561970158,0.02982674764173894,0.07074093890915664,0.07667797474195089,16.040000915527344,96.68,2.44,1.86
131,2014-12-12,ZM=F,2,0,0.016943718458479813,0.017796735119742026,0.01936855080645023,0.02097691135190864,0.024890959000384114,0.8077318044697818,0.051539552858627304,0.011142866146323894,0.09201596342799019,0.027713684820718586,0.022159486818116088,-0.015549061714238088,-0.025568907808590557,-0.05104581595727353,-0.05870395451973476,-0.07538694894384879,-6.932714780579791,0.08023223643753782,0.9721393533364756,0.0328854485239488,0.1119948549651107,0.1119948549651107,0.2189288858853158,0.9409070918147888,0.17728853649101797,0.07410274068069904,0.11472870316553438,0.08089673429822705,0.06725536159505727,0.06705481561535725,0.2123282909736077,0.19750467195630433,0.14201111388643484,0.11322202219043936,21.07999992370605,77.55,2.58,1.54
132,2015-01-14,ZM=F,1,0,0.01194670184786446,0.018312469394838625,0.017455268659082375,0.018223707388047437,0.021319843897224983,0.6555582568067385,-0.0585871217944212,-0.07622993778543,-0.038703617997091905,-0.08019662293955959,-0.11188761839100869,-0.05101760595106852,-0.056903927401740995,-0.07900974199506361,-0.07900974199506361,-0.15038870986050668,-6.13219443388307,0.06932203932397393,0.9105630335911534,0.0408719233490219,0.0833908893564112,0.0833908893564112,0.8806468458379472,0.9721393533364756,0.2354924201395149,0.022678269183687788,0.030425509920927317,0.031022948133091508,0.04620222197749367,0.07016825129778087,-0.010887504086934365,0.03606562257367687,0.10539728672939325,0.12458586619552456,21.479999542236328,88.39,2.58,1.35
133,2021-05-13,ZM=F,1,0,0.012646571181885818,0.014296024331565904,0.013867641014178804,0.012102633231415211,0.017068527286337943,1.0449437688534333,0.060804848452275996,0.0679004318804487,0.0894943617850465,0.1242911496051187,0.1242911496051185,0.0,-0.023004666180677646,-0.02938427225893714,-0.02938427225893714,-0.06663518760305642,-6.26920577986338,0.05785123966942149,0.8983006383278067,0.0447086655501351,0.0447086655501351,0.0447086655501351,0.0447086655501351,0.5946656228055494,0.15639128972009506,0.02325497210246445,0.04374307346530089,0.060240333950225745,0.047253076195132075,0.042944674403704065,0.12070844829570981,0.04634820437774395,0.06034716880300621,0.025400053944248744,23.1299991607666,140.43,2.04,1.5
134,2021-06-30,ZM=F,4,1,0.01678771634355426,0.024505904795939882,0.020517548419891122,0.018861032647182314,0.017597582489511796,0.8900740833011711,-0.041877678167093396,-0.06661730155358869,-0.11228252829767402,-0.1348580575447463,-0.1746862851683646,-0.02371548312977656,-0.08808023032400958,-0.10507248122367274,-0.1272085382665925,-0.15822785280304863,7.49072437445434,0.08415447697341046,0.9488998715731868,0.1475747677570524,0.4463253588464236,0.4463253588464236,0.4463253588464236,0.4463253588464236,0.17179073860942753,0.02561368278785409,0.0746823147729383,0.053610806829530774,0.045997508608525486,0.03892878578399802,0.21918065194310302,0.20864223926370984,0.2691328578546376,0.24417974073334714,15.829999923706056,43.82,1.87,1.2
135,2021-12-14,ZM=F,2,0,0.010233094056411344,0.014871558045344874,0.017210208980745,0.01682963972980472,0.01811912893922685,0.6080399949553812,0.0653721679494486,0.09930247846597019,0.03228651013263559,0.05872211896024769,0.14370196747798117,0.0,-0.023932602715259432,-0.06027023727829395,-0.07205764376938928,-0.07205764376938928,5.20091839108195,0.0,0.2973898361371592,0.0273775875837323,0.049117991743243,0.049117991743243,0.1295359494731718,0.2219688741464005,0.05067672097745416,0.02889612203207351,0.08180724818148952,0.08514788729781482,0.06843436648843652,0.05177625712584052,0.160282830939601,0.08258052268819804,0.06884842141033862,0.06623778575561443,21.88999938964844,129.9,1.82,0.77
136,2022-01-14,ZM=F,2,0,0.019259913806172403,0.016771837502124937,0.014546653103228514,0.014242884649643838,0.023356586155006458,1.352248107033151,0.007819061958623103,0.024126348491797605,0.05058555590409919,0.12959430943794845,0.17269144658871532,-0.02260666157547564,-0.02260666157547564,-0.02260666157547564,-0.02260666157547564,-0.07985163854874833,4.9048595723174095,0.0,0.2421385665235334,0.042270010487866,0.042270010487866,0.042270010487866,0.4311839315003622,0.9997926113564056,0.09952672758764725,0.06321955125512438,0.04333401724572071,0.03949533025868053,0.03901114390682276,0.04789511022644118,0.25475069085768987,0.24303032701770189,0.25702313500429763,0.1720289171965399,19.190000534057617,133.57,1.79,0.79
137,2022-03-14,ZM=F,2,0,0.027488430463181984,0.020267179104250563,0.022539260346802745,0.02145984605019289,0.019689482459468836,1.2809239357490594,0.0503224925290532,0.0952493816761353,0.09324375556859009,0.08261480756657728,0.1975659235629445,-0.02703232442667247,-0.02703232442667247,-0.04839740610306198,-0.04839740610306198,-0.05001083872863721,5.67640398206367,0.06035644576361771,0.6166428804150974,0.1559933917512028,0.1559933917512028,0.1971408021837283,0.1971408021837283,0.1971408021837283,0.42642548635177857,0.3944090811248443,0.30794643388205045,0.2410255164213661,0.18871806118946918,0.1578529983361727,0.07579549565794753,0.09244693936640787,0.08345757518890203,0.07347159265003941,31.770000457763672,350.11,2.33,0.27
138,2022-07-15,ZM=F,1,0,0.012982178153588441,0.016445324187183065,0.016050284564243882,0.015887253309599347,0.017135801657495862,0.8171442791652594,0.056460746469974205,0.07103448856159861,0.1398423695244636,0.1906002266778436,0.18139699424742178,-0.008697415080840543,-0.0363907348917365,-0.0363907348917365,-0.0363907348917365,-0.04218132334202107,-14.30853510703306,0.035034746139066125,0.9999999999964198,0.0319946182966594,0.0430937442200275,0.0430937442200275,0.0431121322203793,0.111303084717552,0.3097454611015504,0.29190400719273224,0.29365952870890427,0.2608841299286066,0.24722842817093885,0.21635099786398085,0.43570280707418113,0.3901920565877589,0.30713812234381493,0.28226420322024987,24.229999542236328,192.03,2.3,-0.2
139,2022-08-15,ZM=F,1,0,0.012434288340215314,0.02631752145435231,0.026339284096009687,0.023418456018485335,0.034765384987641264,0.530961064657735,0.0414068877759783,0.0490497615321258,0.1869458659571025,0.18810528637683707,0.10169348336078189,0.0,-0.029199921439664323,-0.029199921439664323,-0.029199921439664323,-0.13331990633502722,-14.008878964195459,0.042016805588455414,0.9999999999873154,0.2273500020424635,0.746773281920398,0.746773281920398,0.746773281920398,0.9999999999964198,0.15407928714053187,0.03253951941935704,0.06261400487488257,0.08963965431367525,0.11079828687987071,0.17253407332468457,0.15269665843197452,0.0944913012137836,0.07275462540329886,0.20228471734772313,19.950000762939453,110.42,2.27,-0.41
140,2022-09-12,ZM=F,4,1,0.022834379786318075,0.02439047168294866,0.02218364072571934,0.037714193483470264,0.03455564721112654,0.6054585204460529,-0.0248641013116498,-0.0380511055936036,-0.01909526764917051,-0.16539529796000407,-0.10497490511526071,-0.03670348589625427,-0.10576924487683903,-0.10576924487683903,-0.1776240335367173,-0.1776240335367173,7.006585822268139,0.057940355783726576,0.9143836386563148,0.0665907100150182,0.1687103279198111,0.1687103279198111,0.9999999999873154,0.9999999999873154,0.21342496037832773,0.07369597250419681,0.07650699602750875,0.06266022740264086,0.06872017026418749,0.06926072395225227,0.20232246200415777,0.1459715279045437,0.10921361055587975,0.1413119461999871,23.8700008392334,111.96,2.2,-0.21
141,2023-01-17,ZM=F,1,0,0.010866851120117722,0.013493632556418424,0.014461098977698419,0.015369302611602029,0.018181714395349626,0.7070490701324676,0.0194868755416827,0.1001757857723449,0.117783035656383,0.11778303565638291,0.20551234444324068,0.0,-0.012721116714054403,-0.012721116714054403,-0.030021585089599068,-0.049607852042607425,-6.39928357023505,0.027431446118401346,0.9195902488207088,0.030565988267526,0.0458217455408438,0.0458217455408438,0.0891101440263169,0.5564573751077079,0.14497432939297408,0.026846780171976704,0.049655563441605315,0.04654129951861935,0.05598996819905177,0.054263135809108576,0.1696770506931557,0.21029953309610933,0.1600153327219652,0.1524120168572143,19.36000061035156,127.41,1.91,-0.65
142,2023-06-21,ZM=F,2,0,0.028777726084652525,0.022096702697607634,0.019959145398541794,0.018204831267587016,0.016852329712166898,1.5807741176865577,0.03801986983696,0.0285030980819772,0.026013676906855597,0.009003544741330395,-0.038260592696151716,-0.019622610799921225,-0.03825271355638682,-0.03825271355638682,-0.054585151221924644,-0.09561379037603468,6.19917333930515,0.0541894755215262,0.8374300924106213,0.3523219328767389,0.3523219328767389,0.3523219328767389,0.3523219328767389,0.3523219328767389,0.23945039152053685,0.048583994287985495,0.02973874947530502,0.028925632309338086,0.028389886231932164,0.032918785961413545,0.2713914860578734,0.20382009146576385,0.1821641434915541,0.1634380104414271,13.199999809265137,127.87,1.96,-0.96
143,2023-08-14,ZM=F,2,0,0.01900167343769906,0.014402766556535102,0.015367647559356871,0.014246832009945217,0.015057539381353086,1.3337472797064396,-0.0163454540542796,-0.04103258764163491,-0.013413851279321803,0.015919113299730496,0.08076776004065579,-0.04459888809870571,-0.06533658827398359,-0.08263400775843899,-0.08263400775843899,-0.08263400775843899,5.65096826018417,0.037421562296722874,0.4359328044415148,0.0511586438650686,0.0511586438650686,0.0511586438650686,0.0511586438650686,0.1028848901496199,0.07996706773392592,0.05391616930243857,0.07459566289757627,0.09103938980833451,0.09217165061691412,0.0861748776208657,0.09016814708372774,0.16104228253315467,0.17077104648395586,0.18177887230968548,14.81999969482422,114.97,1.84,-0.77
144,2024-07-15,ZM=F,1,0,0.013353460832897793,0.01930155308830708,0.018760815646003837,0.0184493079381022,0.016952684940903434,0.7237919643218554,-0.0489839814003905,0.0202857664434163,0.03002565126203611,0.022781244997944004,-0.0016269149427726032,-0.02898550724637683,-0.04780361757105944,-0.04780361757105944,-0.04780361757105944,-0.04780361757105944,-9.889873697155311,0.015578227672843505,0.99998794432255,0.0889019237259102,0.1187592098014606,0.1187592098014606,0.1187592098014606,0.1187592098014606,0.16394671863880467,0.026431980224339395,0.02358055023874121,0.024590178236761573,0.02548262151457554,0.02714837913568648,0.057058467438376365,0.15449699700561803,0.11679906777433405,0.1451331672244964,13.119999885559082,67.88,1.58,-0.21
145,2001-07-13,ZW=F,1,0,0.006001314740085648,0.010029469178917765,0.013091841985256432,0.014066695828038578,0.014752002028040207,0.42663286484971613,0.0443660029549843,0.0622769295215144,0.011385322225125394,0.001888574687868098,0.0171269647928006,0.0,-0.017068273092369468,-0.04019607843137252,-0.07291666666666663,-0.09183673469387754,8.23622216157697,0.016507384882710686,0.9606579406674308,0.0154489823916534,0.0156841804779998,0.0466882732588747,0.0466882732588747,0.0467247886087933,0.14755587766791986,0.012799405295860131,0.01577433078140031,0.018006499752269374,0.02818291676073748,0.04208714845971971,-0.02619061020677772,-0.06690280504139211,0.04669382250750068,0.023711041630422005,21.13999938964844,61.94,2.71,1.15
146,2002-10-15,ZW=F,1,0,0.011073031163600673,0.015229497723169,0.020350281204540285,0.021562096643543003,0.022958997851051894,0.5135414865565315,-0.0496746416483493,-0.0875847386245101,-0.0697725628604104,-0.09824648903926998,0.002756721249600298,-0.048461034708578876,-0.08385876418663307,-0.0997521685254027,-0.1204600484261501,-0.12680288461538458,7.93542394879948,0.004450095359186269,0.9398457979373648,0.0437530863391614,0.1069786939552322,0.2984493454262398,0.2984493454262398,0.2984493454262398,0.2990786892615351,0.14812590636398076,0.15468568810874098,0.14334119719004815,0.12026345987926246,0.11464125519212483,0.14711517280889796,0.07436156679728523,0.039303109331608306,0.09192902648668524,34.02000045776367,195.05,3.74,1.99
147,2003-05-09,ZW=F,1,0,0.014518279362823282,0.017733599034620615,0.01616827210851285,0.01541294005916213,0.016080784879277686,0.9419539235924672,0.063290010675182,0.0025586367903246993,0.040857486348265706,0.0223954235085305,0.03202350663750621,-0.008445945945945943,-0.058119658119658135,-0.06372132540356834,-0.06372132540356834,-0.06372132540356834,7.70241346091294,0.0,0.9400054698844243,0.0617994076390994,0.0617994076390994,0.0617994076390994,0.0617994076390994,0.0617994076390994,0.14381723188001252,0.01449451957481967,0.02580163935567455,0.037393015034875195,0.030778983101075897,0.04697239012134037,-0.03472295947472909,0.01209370280041308,0.02176887987939254,0.021009292647357177,19.690000534057617,192.16,2.81,2.24
148,2003-12-30,ZW=F,3,1,0.018167525641724136,0.017650085016754052,0.016873303089438133,0.016175936701096294,0.02133728739045778,1.123120470698483,-0.07983135820640691,-0.07792720022071681,-0.1024028493685772,-0.111044878462406,-0.10858333875795911,-0.05836575875486383,-0.07926442612555484,-0.1135531135531136,-0.12477396021699816,-0.12477396021699816,8.48914575547496,0.005047318611987382,0.98081140041841,0.1062778018412096,0.1062778018412096,0.1062778018412096,0.1129637605214237,0.724336625725656,0.17692094043611592,0.02363462754491524,0.020049604273962997,0.028802276297699683,0.036664161851938715,0.04989287222579561,0.11320273634369911,0.19553443910159374,0.21014880994280993,0.18351319155389334,17.68000030517578,191.78,2.33,2.43
149,2004-03-17,ZW=F,4,1,0.022854446662992533,0.017798053215002538,0.015563735755077579,0.019958090622803834,0.017372073862572616,1.1451219004326678,0.024491020008295797,-0.005361943141385399,-0.05364268294931657,-0.0086986162404248,-0.03434948001463749,-0.011142061281337101,-0.04248145650708024,-0.08387096774193548,-0.09554140127388533,-0.09554140127388533,5.10916611577113,0.006385696040868455,0.4425221220649339,0.1319284873290144,0.1319284873290144,0.1319284873290144,0.3030102629785201,0.3030102629785201,0.08992591302189523,0.06671237456143618,0.07255714592440589,0.06178892108777725,0.056831653087875904,0.045419057775667106,0.27218149815470993,0.2166235151713607,0.15769265810822383,0.09331746954600609,18.11000061035156,182.45,2.33,2.18
150,2006-07-14,ZW=F,2,0,0.029798691421569108,0.023887426719920186,0.021800463071020106,0.019687027952552828,0.019746664455056837,1.5136206182764675,-0.036557595733797396,0.01069528911674781,0.010695289116748004,0.04001890396325259,-0.0454919244675631,-0.055276381909547756,-0.055276381909547756,-0.055276381909547756,-0.055276381909547756,-0.11207430340557278,-2.69558099885282,0.0,0.1746615216562727,0.1761985461868764,0.1761985461868764,0.1761985461868764,0.1761985461868764,0.1761985461868764,0.17147404136151714,0.20956281481460556,0.21367673891843067,0.21724044558357164,0.23286739641955131,0.24723682133096542,0.16302137658477672,0.1090312377139819,0.20954385934682135,0.23178158731818652,18.049999237060547,171.88,1.69,-0.01
151,2006-10-04,ZW=F,7,1,0.024481199381197034,0.020990585565798896,0.02200999009735807,0.020983775902428944,0.019952280648774197,1.1666727425526524,0.038265538078953595,0.07192256108243,0.12270125363178772,0.08422283916408171,0.1836876772249978,-0.014573991031390121,-0.01838671411625148,-0.01838671411625148,-0.06567534076827752,-0.06683168316831678,5.63996884621246,0.06612903225806452,0.5558679026071114,0.2808853871732117,0.2808853871732117,0.2808853871732117,0.2808853871732117,0.2808853871732117,0.25036203489271897,0.11126720358683391,0.0964416211540626,0.10894158279280548,0.10455014404212586,0.07944956186415207,0.1594105549353615,0.14044489290695333,0.14826293356988737,0.14280544712088367,11.859999656677246,130.08,1.74,-0.03
152,2008-02-22,ZW=F,31,1,0.020827103480035712,0.02830742709541776,0.025976168639970078,0.025180322758141294,0.024019374533061265,0.8271182097259615,0.0376095785079935,-0.003393942651794296,0.10974115055316142,0.12889358276791751,0.1261349603288379,-0.015444015444015413,-0.09286367795059469,-0.09286367795059469,-0.09286367795059469,-0.09286367795059469,1.92406127928435,0.03525488327775131,0.0925688181897749,0.6673491154510056,0.6673491154510056,0.6673491154510056,0.6673491154510056,0.6673491154510056,0.038847509985268446,0.08775885040999966,0.09132907620433812,0.07530660881087194,0.06966891543096797,0.05835247682030144,0.23925581544134836,0.21533441290924063,0.2386811255616109,0.270255834820218,24.059999465942383,81.02,3.12,1.81
153,2008-06-05,ZW=F,6,1,0.02949525275120959,0.024589069024132285,0.022637803136134126,0.020702357940767357,0.021561021052452074,1.4247291461001719,-0.0079365495957365,-0.0403437925505145,-0.04225522989578241,-0.0680185147067348,-0.12322782874118232,-0.04089456869009589,-0.04434447300771205,-0.06005056890012639,-0.08096415327564899,-0.09987893462469732,4.22552298957822,0.04169318905155952,0.3272163657890894,0.2065623311766931,0.2065623311766931,0.2065623311766931,0.2065623311766931,0.4136715576211091,0.16050716293747216,0.1551550626456242,0.13443418695736792,0.12270415770120131,0.12153032524194107,0.14828512358474435,0.30163778303125877,0.18824560616100577,0.1480509519858248,0.20029061654858812,18.6299991607666,69.2,3.01,1.54
154,2008-08-06,ZW=F,11,1,0.027396148648660478,0.022356398469980377,0.021510659785557076,0.01920403096983498,0.02441807109920283,1.426583236180643,-0.015267472130788495,-0.021247033613808503,-0.0389741344317754,-0.053966001572836,-0.1048796308204757,-0.04439546599496225,-0.0644266337854501,-0.09022781774580335,-0.09022781774580335,-0.1788419913419913,-1.84381739707528,0.050930460333006855,0.1209837876577271,0.1669758822237697,0.1669758822237697,0.1669758822237697,0.4251998240225542,0.8594779161520988,0.2353766931076353,0.1592164296790071,0.13867250115869065,0.1660765887140154,0.16700142660175565,0.17312367793322747,0.2457708103024609,0.11335684742372866,0.14728537470699377,0.17493078783028493,20.229999542236328,41.06,3.24,1.5
